#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Amino_oxidase        PF01593.23   451 sve:SVEN_1676        -            486   8.8e-13   39.1   3.2   1   3   2.7e-11   8.3e-11   32.6   0.4     2    30   155   183   154   185 0.94 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_1676        -            486   8.8e-13   39.1   3.2   2   3    0.0073     0.023    4.8   0.0   226   287   196   264   191   270 0.72 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_1676        -            486   8.8e-13   39.1   3.2   3   3      0.18      0.55    0.2   0.1   412   449   428   462   412   463 0.81 Flavin containing amine oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_1676        -            486   9.1e-12   36.4   0.8   1   2   1.4e-06   4.4e-06   18.2   0.1     2    35   147   180   146   217 0.91 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_1676        -            486   9.1e-12   36.4   0.8   2   2   7.2e-06   2.3e-05   15.9   0.0     1    35   284   319   284   325 0.90 Pyridine nucleotide-disulphide oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_1676        -            486   8.8e-10   28.6   2.4   1   2   2.4e-08   7.6e-08   22.2   0.2     3    36   147   180   145   185 0.93 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_1676        -            486   8.8e-10   28.6   2.4   2   2    0.0017    0.0054    6.2   0.2     2    37   284   320   283   321 0.86 HI0933-like protein
DAO                  PF01266.23   352 sve:SVEN_1676        -            486   3.1e-08   24.4  10.2   1   3   3.6e-07   1.1e-06   19.2   2.0     3    33   148   180   146   187 0.94 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_1676        -            486   3.1e-08   24.4  10.2   2   3   0.00054    0.0017    8.8   1.5   156   270   204   293   193   314 0.63 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_1676        -            486   3.1e-08   24.4  10.2   3   3       0.1      0.33    1.3   0.4     1    15   284   298   284   322 0.73 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_1676        -            486   1.3e-07   21.9   1.3   1   3   4.1e-08   1.3e-07   21.9   1.3     3    36   148   181   146   186 0.91 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_1676        -            486   1.3e-07   21.9   1.3   2   3      0.12      0.37    0.6   0.4     2    26   285   310   284   319 0.85 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_1676        -            486   1.3e-07   21.9   1.3   3   3      0.73       2.3   -2.0   0.1   371   401   410   442   375   447 0.80 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_1676        -            486   1.6e-06   18.4   0.1   1   2   5.1e-07   1.6e-06   18.4   0.1     4    34   147   177   145   191 0.91 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_1676        -            486   1.6e-06   18.4   0.1   2   2         2       6.1   -3.2   0.6     4    14   285   295   284   307 0.86 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_1676        -            486   2.9e-05   14.2   0.1   1   2   9.4e-06   2.9e-05   14.2   0.1    21    57   148   183   142   193 0.88 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_1676        -            486   2.9e-05   14.2   0.1   2   2       1.4       4.3   -2.7   0.2    19    32   284   297   280   313 0.80 Thi4 family
NAD_binding_9        PF13454.5    156 sve:SVEN_1676        -            486   5.3e-05   14.2   0.7   1   2   0.00023   0.00073   10.5   0.2     1    36   148   178   148   189 0.81 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_1676        -            486   5.3e-05   14.2   0.7   2   2      0.19       0.6    1.0   0.0   117   155   201   239   189   240 0.59 FAD-NAD(P)-binding
Pyr_redox            PF00070.26    81 sve:SVEN_1407        -            371   9.3e-06   17.1   0.3   1   2      0.62        17   -3.0   0.0    22    54    86   111    79   122 0.55 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_1407        -            371   9.3e-06   17.1   0.3   2   2   1.1e-06     3e-05   15.5   0.2     2    47   171   216   170   226 0.88 Pyridine nucleotide-disulphide oxidoreductase
NTP_transf_3         PF12804.6    160 sve:SVEN_3027        -            303   3.9e-13   40.9   0.4   1   1   2.4e-14   6.8e-13   40.2   0.4     1   137    14   181    14   195 0.76 MobA-like NTP transferase domain
Aldedh               PF00171.21   462 sve:SVEN_0324        -            465  6.3e-146  477.3   0.0   1   1  2.5e-147  7.1e-146  477.1   0.0     9   462     3   461     1   461 0.96 Aldehyde dehydrogenase family
Aminotran_1_2        PF00155.20   363 sve:SVEN_2570        -            479   7.8e-05   12.8   0.0   1   1   4.2e-06   0.00012   12.2   0.0    69   197   140   271    91   290 0.77 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_6775        -            418   1.4e-07   21.8   0.0   1   1   7.6e-09   2.1e-07   21.2   0.0   129   283   182   329   176   411 0.77 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_5339        -            444   1.4e-07   21.8   0.0   1   2   4.2e-06   0.00012   12.2   0.0     5   116    60   166    56   175 0.75 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_5339        -            444   1.4e-07   21.8   0.0   2   2    0.0001    0.0029    7.6   0.0   171   334   243   409   236   422 0.67 Aminotransferase class I and II
ketoacyl-synt        PF00109.25   253 sve:SVEN_2210        -            420   8.7e-57  183.4   3.0   1   2     1e-57   9.5e-57  183.3   2.0     2   253     6   253     5   253 0.89 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_2210        -            420   8.7e-57  183.4   3.0   2   2      0.73       6.8   -3.0   0.0   149   170   393   414   341   415 0.68 Beta-ketoacyl synthase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_2210        -            420   9.8e-10   29.0   0.2   1   1   2.2e-10     2e-09   28.0   0.2    68   114   153   199   146   222 0.85 Thiolase, N-terminal domain
ACP_syn_III          PF08545.9     80 sve:SVEN_2210        -            420   1.9e-05   15.5   1.7   1   2   0.00089    0.0083    7.0   0.4     5    34   168   197   167   202 0.81 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
ACP_syn_III          PF08545.9     80 sve:SVEN_2210        -            420   1.9e-05   15.5   1.7   2   2   0.00087    0.0081    7.0   0.0    48    68   234   254   223   266 0.75 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_3181        -            451   1.7e-09   29.0   0.7   1   1   1.3e-10   3.7e-09   27.9   0.7     2    80   189   264   188   280 0.82 Saccharopine dehydrogenase NADP binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_6913        -            474   2.4e-17   54.2   0.1   1   2      0.26       1.5    0.5   5.8     2    30     6    34     5    38 0.88 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_6913        -            474   2.4e-17   54.2   0.1   2   2   4.4e-18   2.4e-17   54.2   0.1     1    78   175   251   175   256 0.92 Pyridine nucleotide-disulphide oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_6913        -            474   0.00032   10.3   9.2   1   3   0.00027    0.0015    8.0   4.1     1    32     4    35     4    40 0.91 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_6913        -            474   0.00032   10.3   9.2   2   3      0.34       1.9   -2.2   0.1     3    30   176   203   174   209 0.78 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_6913        -            474   0.00032   10.3   9.2   3   3    0.0036      0.02    4.4   0.0   119   164   224   270   219   285 0.82 HI0933-like protein
FAD_binding_2        PF00890.23   417 sve:SVEN_6913        -            474     0.004    7.0  21.8   1   3   7.7e-06   4.3e-05   13.5   9.8     1    86     5    89     5   169 0.71 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_6913        -            474     0.004    7.0  21.8   2   3     0.072       0.4    0.5   0.4     2    31   176   205   175   210 0.88 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_6913        -            474     0.004    7.0  21.8   3   3      0.31       1.7   -1.6   0.0   376   402   290   313   287   324 0.86 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6913        -            474     0.013    6.7   9.7   1   3    0.0027     0.015    6.5   2.0     1    36     8    42     8    58 0.89 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6913        -            474     0.013    6.7   9.7   2   3     0.016      0.09    4.0   0.3     1    25   178   202   178   208 0.93 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6913        -            474     0.013    6.7   9.7   3   3       3.5        20   -3.5   0.0    16    34   380   399   375   412 0.64 NAD(P)-binding Rossmann-like domain
NAD_binding_9        PF13454.5    156 sve:SVEN_6913        -            474     0.031    5.2   8.6   1   3      0.04      0.22    2.4   0.2     1    44     7    45     7    66 0.74 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_6913        -            474     0.031    5.2   8.6   2   3      0.65       3.7   -1.6   0.1   133   155   120   145   115   146 0.65 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_6913        -            474     0.031    5.2   8.6   3   3    0.0019     0.011    6.7   0.5   114   155   228   270   217   271 0.75 FAD-NAD(P)-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1174        -            342   5.6e-05   14.0   0.8   1   2   3.1e-06   8.7e-05   13.4   0.1     1    73     9    81     9    97 0.80 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1174        -            342   5.6e-05   14.0   0.8   2   2      0.52        14   -3.7   0.0    58    73   163   178   158   185 0.67 NAD(P)H-binding
Pyr_redox            PF00070.26    81 sve:SVEN_0215        -            452   2.6e-10   31.7   1.7   1   3       1.2       8.2   -1.9   0.0     5    18     2    15     1    29 0.76 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0215        -            452   2.6e-10   31.7   1.7   2   3       1.9        13   -2.6   0.1     7    16    71    80    67    85 0.81 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0215        -            452   2.6e-10   31.7   1.7   3   3   9.4e-11   6.6e-10   30.4   0.0     1    76   157   241   157   246 0.85 Pyridine nucleotide-disulphide oxidoreductase
NAD_binding_9        PF13454.5    156 sve:SVEN_0215        -            452   1.4e-05   16.1   1.3   1   4   0.00034    0.0024    8.8   0.0     3    33     2    31     1    37 0.85 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_0215        -            452   1.4e-05   16.1   1.3   2   4     0.038      0.27    2.1   0.1   111   154    60   105    52   107 0.75 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_0215        -            452   1.4e-05   16.1   1.3   3   4     0.066      0.46    1.4   0.0     1    20   159   180   159   195 0.70 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_0215        -            452   1.4e-05   16.1   1.3   4   4       1.4       9.9   -3.0   0.0   132   154   237   259   231   260 0.74 FAD-NAD(P)-binding
NAD_binding_8        PF13450.5     68 sve:SVEN_0215        -            452   0.00014   13.0   0.6   1   2    0.0033     0.023    5.9   0.1     2    18     2    18     1    30 0.77 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_0215        -            452   0.00014   13.0   0.6   2   2    0.0085     0.059    4.6   0.0     1    16   160   175   160   189 0.86 NAD(P)-binding Rossmann-like domain
DAO                  PF01266.23   352 sve:SVEN_0215        -            452   0.00018   12.0   5.1   1   4     0.061      0.43    0.9   0.0     5    21     2    18     1    34 0.74 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0215        -            452   0.00018   12.0   5.1   2   4      0.56       3.9   -2.3   0.1   157   205    62   109    45   133 0.55 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0215        -            452   0.00018   12.0   5.1   3   4     0.002     0.014    5.8   0.1     2    19   158   175   157   185 0.88 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0215        -            452   0.00018   12.0   5.1   4   4    0.0028      0.02    5.3   0.1   147   227   211   281   209   318 0.79 FAD dependent oxidoreductase
NTP_transf_3         PF12804.6    160 sve:SVEN_6103        -            208   6.9e-37  118.1  10.7   1   1   2.9e-38   8.2e-37  117.9  10.7     1   158    17   181    17   184 0.92 MobA-like NTP transferase domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_1552        -            422   2.9e-05   14.2   0.0   1   1   3.2e-06     9e-05   12.6   0.0   113   187   151   214    75   399 0.69 Aminotransferase class I and II
ACP_syn_III          PF08545.9     80 sve:SVEN_6207        -            311   4.1e-09   27.2   0.3   1   1     1e-09   1.4e-08   25.4   0.3     6    68   113   176   111   184 0.84 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_6207        -            311   2.6e-05   14.5   0.0   1   1   2.9e-06     4e-05   13.9   0.0    17   116    45   145    31   171 0.90 Thiolase, N-terminal domain
NAD_binding_10       PF13460.5    184 sve:SVEN_1099        -            275   5.4e-05   14.0   1.5   1   2    0.0018     0.049    4.4   0.2    51   102    78   130    69   134 0.76 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1099        -            275   5.4e-05   14.0   1.5   2   2   3.3e-05   0.00093   10.0   0.2     3    70   129   196   128   215 0.70 NAD(P)H-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_6012        -           1101   8.8e-40  127.1   0.0   1   1   6.2e-41   1.7e-39  126.2   0.0     1   155   454   624   454   625 0.95 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2571        -            427   1.5e-05   15.9   0.0   1   2   1.3e-06   3.6e-05   14.7   0.0    62   155    71   157    57   158 0.79 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2571        -            427   1.5e-05   15.9   0.0   2   2      0.76        21   -4.0   0.0     2    19   193   210   193   214 0.84 FAD-NAD(P)-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_7071        -            346   2.1e-05   15.3   0.3   1   3   7.6e-07   2.1e-05   15.3   0.3     1    73     9    81     9    98 0.80 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_7071        -            346   2.1e-05   15.3   0.3   2   3      0.31       8.8   -2.9   0.0    52    71   158   177   149   188 0.55 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_7071        -            346   2.1e-05   15.3   0.3   3   3      0.13       3.5   -1.7   0.0    88   101   301   314   286   328 0.74 NAD(P)H-binding
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_1185        -            290   0.00012   13.3   0.9   1   2   1.1e-05   0.00029   12.0   0.5     1    39    11    46    11   101 0.70 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_1185        -            290   0.00012   13.3   0.9   2   2      0.38        11   -2.7   0.0    70    76   189   198   158   208 0.59 Saccharopine dehydrogenase NADP binding domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_5774        -            391   1.5e-40  130.3   0.0   1   1   6.7e-42   1.9e-40  129.9   0.0    31   363    57   386    43   386 0.88 Aminotransferase class I and II
DAO                  PF01266.23   352 sve:SVEN_1254        -            534   8.4e-53  170.9   4.0   1   1   2.2e-53   1.3e-52  170.4   4.0     1   351    35   389    35   390 0.79 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_1254        -            534   3.1e-11   33.8  12.6   1   2   5.5e-11   3.1e-10   30.5  10.0     1   204    35   248    35   266 0.68 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_1254        -            534   3.1e-11   33.8  12.6   2   2     0.097      0.54    0.0   0.0   189   265   362   438   319   529 0.75 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1254        -            534   1.8e-08   25.5   1.9   1   2   1.3e-08   7.1e-08   23.6   1.4     1    37    38    74    38    99 0.79 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1254        -            534   1.8e-08   25.5   1.9   2   2       1.7       9.4   -2.4   0.0    31    44   382   395   379   416 0.76 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_1254        -            534   2.4e-05   14.0   0.2   1   1   7.7e-06   4.3e-05   13.1   0.2     2    36    35    69    34    77 0.91 HI0933-like protein
FAD_binding_3        PF01494.18   356 sve:SVEN_1254        -            534   2.7e-05   14.4   2.0   1   1   3.3e-05   0.00019   11.6   2.0     2   173    34   248    33   339 0.67 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_1766        -            402   1.5e-70  229.3  11.7   1   1   4.9e-71   1.7e-70  229.1  11.7     1   351    20   371    20   372 0.84 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_1766        -            402   1.2e-11   35.2  13.0   1   1   2.9e-11     1e-10   32.1  13.0     1   205    20   231    20   252 0.73 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1766        -            402   3.6e-08   24.5   1.5   1   1   2.4e-08   8.6e-08   23.3   1.5     1    38    23    58    23    82 0.85 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_1766        -            402   6.5e-08   22.4   1.1   1   2   6.2e-05   0.00022   10.8   1.2     2    32    20    50    19    62 0.90 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_1766        -            402   6.5e-08   22.4   1.1   2   2   0.00022   0.00078    9.0   0.0   111   190   172   250   165   271 0.71 HI0933-like protein
NAD_binding_9        PF13454.5    156 sve:SVEN_1766        -            402   4.9e-06   17.5   9.0   1   3    0.0068     0.024    5.5   1.0     2    41    23    58    22    67 0.85 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_1766        -            402   4.9e-06   17.5   9.0   2   3   2.4e-06   8.4e-06   16.8   0.4   111   155   180   224   169   225 0.76 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_1766        -            402   4.9e-06   17.5   9.0   3   3       4.9        17   -3.7   0.0   119   152   267   300   259   302 0.70 FAD-NAD(P)-binding
Thi4                 PF01946.16   235 sve:SVEN_1766        -            402     7e-05   13.0   0.2   1   1   4.4e-05   0.00015   11.9   0.2    18    58    19    56     8    77 0.85 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_1766        -            402     7e-05   13.0   0.2   1   1   3.2e-05   0.00011   12.4   0.2     3    31    20    48    18    52 0.95 FAD binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_1766        -            402   0.00035   12.1   1.6   1   2   0.00019   0.00065   11.2   0.2     2    30    21    49    20    57 0.92 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_1766        -            402   0.00035   12.1   1.6   2   2       1.7       6.1   -1.5   0.1    10    31   178   201   176   209 0.78 Pyridine nucleotide-disulphide oxidoreductase
adh_short_C2         PF13561.5    234 sve:SVEN_6243        -            248   9.9e-68  219.0   1.8   1   1   2.5e-68   1.2e-67  218.8   1.8     3   233    15   246    11   247 0.96 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_6243        -            248   3.9e-59  190.2   1.4   1   1   9.8e-60   4.6e-59  190.0   1.4     2   193     8   200     7   202 0.97 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_6243        -            248   1.2e-28   91.1   0.4   1   1   3.3e-29   1.5e-28   90.8   0.4     3   176     9   187     8   191 0.88 KR domain
Epimerase            PF01370.20   241 sve:SVEN_6243        -            248   4.3e-09   27.0   0.3   1   1   1.3e-09   6.1e-09   26.5   0.3     1   124     9   153     9   164 0.76 NAD dependent epimerase/dehydratase family
NAD_binding_10       PF13460.5    184 sve:SVEN_6243        -            248   5.5e-08   23.8   0.9   1   1   1.5e-08   6.9e-08   23.5   0.9     1   149    13   192    13   225 0.66 NAD(P)H-binding
Polysacc_synt_2      PF02719.14   294 sve:SVEN_6243        -            248   1.9e-05   14.8   0.1   1   1   5.4e-06   2.5e-05   14.3   0.1     2   120    10   131     9   152 0.74 Polysaccharide biosynthesis protein
NTP_transf_3         PF12804.6    160 sve:SVEN_2781        -            360   2.1e-16   51.5   0.1   1   1   1.2e-17   3.2e-16   51.0   0.1     1   131     4   195     4   217 0.73 MobA-like NTP transferase domain
NTP_transf_3         PF12804.6    160 sve:SVEN_2945        -            462   3.5e-17   54.1   2.0   1   1   3.2e-18   9.1e-17   52.7   2.0    14   124     5   120     1   239 0.85 MobA-like NTP transferase domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5453        -            494   1.1e-07   23.1   0.3   1   1   9.1e-09   2.5e-07   21.9   0.3     2    80   196   263   195   301 0.81 Saccharopine dehydrogenase NADP binding domain
Aldedh               PF00171.21   462 sve:SVEN_5572        -            499  1.2e-141  463.1   0.0   1   1    5e-143  1.4e-141  462.9   0.0     9   462    22   479    13   479 0.98 Aldehyde dehydrogenase family
Aminotran_1_2        PF00155.20   363 sve:SVEN_0728        -            360   4.2e-05   13.6   0.1   1   2      0.08       2.2   -1.9   0.0    67    88    70    90    21   137 0.63 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_0728        -            360   4.2e-05   13.6   0.1   2   2     3e-06   8.3e-05   12.7   0.1   161   303   161   300   141   353 0.70 Aminotransferase class I and II
adh_short_C2         PF13561.5    234 sve:SVEN_5036        -            282   7.4e-05   13.2   7.2   1   2   3.5e-06   9.9e-05   12.8   5.7     6   182    13   196    10   218 0.77 Enoyl-(Acyl carrier protein) reductase
adh_short_C2         PF13561.5    234 sve:SVEN_5036        -            282   7.4e-05   13.2   7.2   2   2      0.11       3.1   -1.9   0.0    64    77   231   244   222   257 0.81 Enoyl-(Acyl carrier protein) reductase
adh_short_C2         PF13561.5    234 sve:SVEN_1666        -            263     8e-63  202.9   7.1   1   1     1e-63   9.5e-63  202.7   7.1     2   229    26   258    25   260 0.96 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_1666        -            263   4.1e-49  157.6   3.5   1   1   5.3e-50     5e-49  157.3   3.5     2   183    20   205    19   217 0.94 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_1666        -            263   4.6e-16   50.1   5.6   1   2     1e-16   9.8e-16   49.0   4.7     4   165    22   187    20   206 0.82 KR domain
KR                   PF08659.9    180 sve:SVEN_1666        -            263   4.6e-16   50.1   5.6   2   2      0.17       1.6   -0.5   0.0   111   125   210   224   196   228 0.79 KR domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_4072        -            389     3e-09   27.3   0.0   1   1   1.6e-10   4.4e-09   26.8   0.0    55   187    70   181    50   184 0.80 Aminotransferase class I and II
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_2524        -            623   1.5e-05   16.2   0.0   1   2   0.00049     0.014    6.6   0.0     5    40   279   312   277   340 0.72 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_2524        -            623   1.5e-05   16.2   0.0   2   2   0.00047     0.013    6.7   0.0    26    79   368   418   350   429 0.77 Saccharopine dehydrogenase NADP binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_6884        -            482   8.7e-17   52.5   1.5   1   3      0.19       2.7   -0.4   0.8     2    14    15    27    14    43 0.74 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_6884        -            482   8.7e-17   52.5   1.5   2   3   6.2e-18   8.7e-17   52.5   1.5     1    79   184   263   184   269 0.93 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_6884        -            482   8.7e-17   52.5   1.5   3   3         2        28   -3.9   0.2     3    11   428   436   428   445 0.82 Pyridine nucleotide-disulphide oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_6884        -            482      0.19    2.0  21.2   1   5     0.055      0.77    0.0   0.2     1    38    14    52    14    93 0.80 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_6884        -            482      0.19    2.0  21.2   2   5      0.18       2.5   -1.6   0.0   179   204   129   156   105   169 0.55 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_6884        -            482      0.19    2.0  21.2   3   5   0.00023    0.0032    7.9   2.2     2    29   185   214   184   217 0.77 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_6884        -            482      0.19    2.0  21.2   4   5   0.00056    0.0079    6.6   0.5   152   201   229   278   225   295 0.74 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_6884        -            482      0.19    2.0  21.2   5   5      0.38       5.3   -2.7   0.2   121   163   340   382   318   428 0.59 FAD dependent oxidoreductase
