#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ACP_syn_III_C        PF08541.9     90 scb:SCAB_28951       -            352   7.6e-06   17.3   1.6   3   4      0.43        14   -2.8   0.0    27    50   172   195   168   196 0.84 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_28951       -            352   7.6e-06   17.3   1.6   4   4   0.00014    0.0046    8.4   0.1    49    81   291   322   289   324 0.79 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
AMP-binding          PF00501.27   423 scb:SCAB_61471       -            649   2.5e-96  313.9   0.0   1   1   8.9e-98     3e-96  313.6   0.0     2   422    44   513    43   514 0.86 AMP-binding enzyme
Aminotran_1_2        PF00155.20   363 scb:SCAB_38711       -            439   1.5e-11   35.2   0.0   1   1   5.8e-13     2e-11   34.7   0.0    22   362    79   425    73   426 0.78 Aminotransferase class I and II
AMP-binding          PF00501.27   423 scb:SCAB_41241       -            652   6.2e-95  309.3   0.1   1   1   2.2e-96   7.4e-95  309.0   0.1     6   422    90   523    84   524 0.89 AMP-binding enzyme
ACP_syn_III_C        PF08541.9     90 scb:SCAB_63281       -            348   2.4e-17   54.2   0.0   1   2       0.5        17   -3.1   0.0     1    16    64    79    64    80 0.85 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_63281       -            348   2.4e-17   54.2   0.0   2   2   1.9e-18   6.3e-17   52.8   0.0     1    90   243   334   243   334 0.96 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
Aminotran_1_2        PF00155.20   363 scb:SCAB_77941       -            414   1.7e-05   15.2   0.0   1   1   8.3e-07   2.8e-05   14.5   0.0    44   245    82   246    66   269 0.78 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_78241       -            376   9.6e-59  190.4   0.0   1   1   3.2e-60   1.1e-58  190.2   0.0     3   362    31   370    29   371 0.95 Aminotransferase class I and II
Ectoine_synth        PF06339.11   127 scb:SCAB_70721       -            132   5.2e-58  186.0   0.1   1   1   1.7e-59   5.9e-58  185.8   0.1     1   125     1   127     1   129 0.98 Ectoine synthase
AMP-binding          PF00501.27   423 scb:SCAB_76181       -            655   1.3e-50  163.3   0.0   1   1   4.7e-52   1.6e-50  163.0   0.0     4   421   100   526    97   528 0.84 AMP-binding enzyme
ATP-grasp_3          PF02655.13   161 scb:SCAB_75231       -           1102     1e-07   23.3   0.0   1   2   0.00049     0.017    6.4   0.1    31   158   169   310   163   313 0.69 ATP-grasp domain
ATP-grasp_3          PF02655.13   161 scb:SCAB_75231       -           1102     1e-07   23.3   0.0   2   2   4.7e-06   0.00016   12.9   0.0     3   158   677   849   675   852 0.73 ATP-grasp domain
Aminotran_1_2        PF00155.20   363 scb:SCAB_18021       -            428   7.7e-05   13.1   0.0   1   2     2e-05   0.00067   10.0   0.0    14   103    54   136    43   142 0.76 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_18021       -            428   7.7e-05   13.1   0.0   2   2     0.011      0.36    1.0   0.0   175   259   228   310   203   420 0.76 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_6851        -            419   5.4e-15   46.5   0.0   1   1     3e-16     1e-14   45.6   0.0    37   347    62   368    40   376 0.74 Aminotransferase class I and II
AMP-binding          PF00501.27   423 scb:SCAB_63511       -            501     4e-91  296.7   0.0   1   1   1.5e-92     5e-91  296.4   0.0     6   421    12   405     9   407 0.89 AMP-binding enzyme
Aminotran_1_2        PF00155.20   363 scb:SCAB_70731       -            423   0.00012   12.5   0.0   1   1   4.8e-06   0.00016   12.0   0.0   135   223   189   273   114   290 0.76 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_34371       -            384     9e-11   32.6   0.0   1   1   3.7e-12   1.2e-10   32.1   0.0    42   315    57   314    22   361 0.69 Aminotransferase class I and II
AMP-binding          PF00501.27   423 scb:SCAB_18631       -            559   3.9e-75  244.1   0.0   1   1   1.3e-76   4.6e-75  243.9   0.0     6   422    51   449    46   450 0.87 AMP-binding enzyme
ATP-grasp_3          PF02655.13   161 scb:SCAB_81861       -           1126   3.6e-06   18.3   0.0   1   1     2e-07   6.8e-06   17.4   0.0    33   159   154   294   116   296 0.85 ATP-grasp domain
Aminotran_1_2        PF00155.20   363 scb:SCAB_86771       -            484   6.7e-10   29.7   0.0   1   1   3.5e-11   1.2e-09   28.9   0.0    23   189    92   238    81   282 0.78 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_27491       -            421   5.5e-15   46.4   0.0   1   1   3.1e-16     1e-14   45.5   0.0    37   347    62   368    40   376 0.74 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_25691       -            411   2.7e-06   17.9   0.0   1   2   5.7e-06   0.00019   11.7   0.1     4   120    26   137    23   142 0.79 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_25691       -            411   2.7e-06   17.9   0.0   2   2    0.0012     0.041    4.1   0.0   172   327   211   370   204   389 0.60 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_70801       -            338   2.3e-37  120.1   0.0   1   1     8e-39   2.7e-37  119.8   0.0     4   359     9   325     6   329 0.90 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_87711       -            348   1.2e-47  153.9   0.0   1   1   4.3e-49   1.5e-47  153.6   0.0     4   355    24   336    21   342 0.94 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 scb:SCAB_46391       -            359   1.6e-51  166.6   0.0   1   1   5.7e-53   1.9e-51  166.4   0.0     5   356    33   345    30   351 0.93 Aminotransferase class I and II
AMP-binding          PF00501.27   423 scb:SCAB_1471        -           1842   1.3e-88  288.5   0.0   1   1     1e-89   1.8e-88  288.0   0.0     5   423   549   943   545   943 0.89 AMP-binding enzyme
Condensation         PF00668.19   457 scb:SCAB_1471        -           1842   1.3e-32  104.1   0.0   1   1   1.1e-33   1.8e-32  103.6   0.0    20   345   101   420    81   503 0.85 Condensation domain
Hexose_dehydrat      PF03559.13   204 scb:SCAB_83991       -            500  2.3e-162  527.7   0.0   1   2   2.1e-87     7e-86  278.0   0.0     3   204    39   241    37   241 0.98 NDP-hexose 2,3-dehydratase
Hexose_dehydrat      PF03559.13   204 scb:SCAB_83991       -            500  2.3e-162  527.7   0.0   2   2   2.9e-78     1e-76  248.1   0.0     2   204   278   481   277   481 0.98 NDP-hexose 2,3-dehydratase
ACP_syn_III_C        PF08541.9     90 scb:SCAB_68691       -            385   0.00023   12.6   0.0   1   2      0.46        16   -3.0   0.0    50    72   246   268   245   272 0.78 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_68691       -            385   0.00023   12.6   0.0   2   2   2.4e-05   0.00082   10.8   0.0     1    42   293   334   293   374 0.77 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_13361       -            404   6.2e-06   17.6   0.0   1   1   4.7e-07   1.6e-05   16.2   0.0     1    85   312   399   312   404 0.78 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_65321       -            389   1.8e-05   16.1   2.0   1   4      0.12         4   -1.1   0.0    30    56    74   101    55   109 0.67 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_65321       -            389   1.8e-05   16.1   2.0   2   4      0.34        12   -2.5   0.0     4    16   159   171   157   187 0.76 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_65321       -            389   1.8e-05   16.1   2.0   3   4      0.17       5.7   -1.5   0.0    54    76   234   256   233   273 0.76 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
ACP_syn_III_C        PF08541.9     90 scb:SCAB_65321       -            389   1.8e-05   16.1   2.0   4   4   2.7e-06   9.2e-05   13.8   0.2     2    88   298   387   297   389 0.79 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
Aminotran_1_2        PF00155.20   363 scb:SCAB_68361       -            369   5.5e-68  220.8   0.0   1   1     2e-69   6.6e-68  220.5   0.0     4   363    29   360    27   360 0.96 Aminotransferase class I and II
#
# Program:         hmmscan
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SCAN
# Query file:      ./scb_all.fasta
# Target file:     ../2ndfind/2ndfind_converted.hmm
# Option settings: hmmscan --domtblout ./scb_domain.tsv --cpu 5 ../2ndfind/2ndfind_converted.hmm ./scb_all.fasta 
# Current dir:     /data/analysis/suecharo/KPHMMER_analysis/data/scb
# Date:            Wed Mar  7 17:04:16 2018
# [ok]
